Data;Produto;Preço;Quantidade
2025-01-01;Notebook;3200,00;5
2025-01-02;Mouse;89,90;50
2025-01-03;Teclado;249,00;20
